Date,Open,High,Low,Close,Adj Close,Volume
2021-09-21,60.7352,61.173,59.8594,60.7162,60.7162,3486514.6452559
2021-09-22,61.183,62.5355,60.9536,62.347,62.347,3614315.9810164
2021-09-23,62.5305,63.6495,62.4956,63.113,63.113,4553516.6358862
2021-09-24,62.6751,63.6177,62.3071,63.2825,63.2825,2927666.0374418
2021-09-27,62.4357,63.2526,61.7405,62.745,62.745,4118708.5547633
2021-09-28,61.0982,61.571,60.3571,60.4369,60.4369,7018326.4360568
2021-09-29,60.7651,61.5012,59.7697,59.8396,59.8396,4607501.440878
2021-09-30,60.1487,61.3206,59.9293,59.9991,59.9991,4996626.36966
2021-10-01,60.4869,60.5567,58.0482,59.5214,59.5214,6858032.3516117
2021-10-04,59.1433,59.1633,56.566,57.2931,57.2931,6991533.5539567
2021-10-05,58.0782,59.7498,57.9594,59.0845,59.0845,7233102.6225605
2021-10-06,58.3774,63.9388,58.2198,63.4221,63.4221,16745648.56618
2021-10-07,64.7257,66.9061,64.238,64.8753,64.8753,15286984.028065
2021-10-08,65.1586,65.3232,64.0485,64.3478,64.3478,5689698.0626584
2021-10-11,63.9837,64.5971,63.1229,63.1728,63.1728,4080609.1826942
2021-10-12,64.1662,64.258,62.2363,63.3224,63.3224,6384712.8236323
2021-10-13,64.0684,64.4276,62.9334,63.1528,63.1528,6729663.5357305
2021-10-14,64.636,65.8608,64.25,65.0139,65.0139,8527041.5176901
2021-10-15,65.6174,66.0004,64.9841,65.3731,65.3731,5996622.5935864
2021-10-18,65.0439,66.9359,64.7457,66.8861,66.8861,5364952.0491376
2021-10-19,67.0656,67.8326,66.3385,67.5643,67.5643,7398761.700162
2021-10-20,67.3948,67.7129,66.3685,66.9061,66.9061,3996532.8920733
2021-10-21,66.2996,66.8263,65.6623,66.7873,66.7873,5320094.0489865
2021-10-22,67.2172,67.4148,65.5925,66.0304,66.0304,5250388.2399409
2021-10-25,66.4183,67.694,66.1002,67.3848,67.3848,5020836.5153798
2021-10-26,68.3901,68.7991,67.3798,67.4446,67.4446,6237944.0162718
2021-10-27,67.2152,68.2605,66.8661,67.4148,67.4148,4932850.0260466
2021-10-28,67.8575,68.3004,67.3548,68.1907,68.1907,3541777.7844421
2021-10-29,67.5942,68.5896,67.4646,68.2107,68.2107,5459714.2110088
2021-11-01,68.3802,68.6794,67.4846,68.6694,68.6694,6132453.873318
2021-11-02,68.7093,71.0991,68.6196,69.6149,69.6149,7118128.7438067
2021-11-03,69.3656,69.4155,68.5198,68.9586,68.9586,4152361.3290658
2021-11-04,69.5152,71.3275,68.5497,71.2377,71.2377,8729131.6159098
2021-11-05,71.6965,72.6121,70.9943,71.5569,71.5569,6370775.4717604
2021-11-08,71.8462,73.448,71.4871,72.6919,72.6919,6852611.2120123
2021-11-09,73.429,73.7512,71.876,72.6321,72.6321,4958829.7873374
2021-11-10,71.6566,72.9413,70.332,70.6702,70.6702,6491143.4195072
2021-11-11,71.2776,73.2106,71.2577,73.1108,73.1108,5508576.6556873
2021-11-12,73.5078,74.1761,72.284,73.1706,73.1706,5478054.0455847
2021-11-15,73.2504,73.3492,71.2287,72.6121,72.6121,4038259.7254094
2021-11-16,72.3727,73.787,71.6367,73.5078,73.5078,5108771.8713453
2021-11-17,73.5676,74.0165,72.8315,73.3292,73.3292,4163254.7416324
2021-11-18,74.3855,74.932,73.8868,74.8323,74.8323,5822651.8371837
2021-11-19,74.8124,75.4726,74.0364,74.2657,74.2657,5481640.3996345
2021-11-22,74.7824,75.7987,72.1344,72.4425,72.4425,8682088.9175551
2021-11-23,72.7219,73.6873,70.9694,72.9113,72.9113,5817350.0087758
