Date,Open,High,Low,Close,Adj Close,Volume
2021-08-30,149.101,150.052,148.935,149.885,149.885,2644221.2071038
2021-08-31,149.973,150.336,149.248,150.268,150.268,5507180.0437831
2021-09-01,150.689,151.993,150.375,151.719,151.719,4403916.7247442
2021-09-02,151.679,152.16,150.787,151.836,151.836,2958982.9005638
2021-09-03,151.11,152.287,150.816,151.973,151.973,2103649.9056232
2021-09-07,151.375,151.65,148.671,149.493,149.493,4765472.0052807
2021-09-08,149.621,151.641,149.268,151.611,151.611,3306862.4252923
2021-09-09,151.768,151.856,150.336,150.65,150.65,3680709.2593074
2021-09-10,150.896,151.16,149.954,150.395,150.395,3981300.4746824
2021-09-13,150.856,152.267,150.326,150.679,150.679,3480924.0831454
2021-09-14,151.287,151.562,149.778,150.091,150.091,2903559.7249038
2021-09-15,150.16,151.287,149.738,150.935,150.935,3827324.5412729
2021-09-16,150.326,151.033,148.788,150.493,150.493,4744643.6873988
2021-09-17,150.169,150.435,148.817,149.111,149.111,8401233.9606481
2021-09-20,148.885,149.895,147.454,148.601,148.601,5669410.1888729
2021-09-21,149.572,151.033,147.983,148.532,148.532,4630866.7441167
2021-09-22,149.581,150.032,148.444,148.993,148.993,3102392.1781654
2021-09-23,148.68,149.875,148.532,149.111,149.111,2803927.7585584
2021-09-24,148.738,149.581,148.542,149.179,149.179,2445883.4761192
2021-09-27,148.788,149.131,147.424,147.738,147.738,4633077.1836509
2021-09-28,147.405,147.533,145.209,146.13,146.13,6110294.4415278
2021-09-29,146.405,148.18,145.778,147.337,147.337,3438650.3195927
2021-09-30,148.229,148.424,145.464,145.503,145.503,5117605.1215451
2021-10-01,146.415,146.67,144.651,146.032,146.032,4418314.6730719
2021-10-04,145.965,148.013,144.611,145.307,145.307,5586970.0766625
2021-10-05,146.425,147.424,145.179,146.17,146.17,6308768.8586674
2021-10-06,145.925,150.101,145.072,149.905,149.905,5684520.1292611
2021-10-07,150.454,152.611,150.454,151.287,151.287,4760295.2721768
2021-10-08,151.464,151.601,150.425,150.943,150.943,4327268.4333347
2021-10-11,151.287,152.1,150.592,151.15,151.15,2830452.0129237
2021-10-12,151.13,152.708,151.12,151.816,151.816,3303381.008527
2021-10-13,152.327,152.895,150.935,152.836,152.836,3722341.4139691
2021-10-14,153.454,154.288,153.444,154.071,154.071,3801170.5635808
2021-10-15,154.455,154.455,152.376,153.631,153.631,4458300.4735996
2021-10-18,153.042,153.522,151.689,152.934,152.934,3384568.5043331
