Date,Open,High,Low,Close,Adj Close,Volume
2021-12-07,597.27,615.28,595.905,611.43,611.43,368217
2021-12-08,612.83,619.36,609.62,618.55,618.55,211049
2021-12-09,618.55,623.9,607.55,607.58,607.58,260232
2021-12-10,612.52,620.06,605.75,607.9,607.9,294813
2021-12-13,608.82,614.835,601.93,605.34,605.34,367408
2021-12-14,602.46,603.96,586.64,596.35,596.35,351505
2021-12-15,598.1,612.0,596.79,611.56,611.56,425978
2021-12-16,613.25,619.28,606.65,607.56,607.56,429699
2021-12-17,604.07,624.0,604.03,616.88,616.88,739638
2021-12-20,611.62,614.045,595.24,604.11,604.11,345924
2021-12-21,607.87,624.99,606.51,624.06,624.06,328876
2021-12-22,624.06,641.05,624.06,640.03,640.03,339104
2021-12-23,641.58,649.755,640.51,645.02,645.02,266152
2021-12-27,648.0,656.34,646.77,654.84,654.84,177879
2021-12-28,659.47,659.94,649.345,651.28,651.28,172837
2021-12-29,652.52,660.15,648.395,655.69,655.69,247897
2021-12-30,655.4,664.7,655.13,661.32,661.32,205966
2021-12-31,659.84,664.65,656.42,658.46,658.46,217009
2022-01-03,655.66,656.31,625.275,631.01,631.01,418223
2022-01-04,629.99,629.99,597.16,605.42,605.42,605160
2022-01-05,612.45,612.45,583.3,583.46,583.46,518609
2022-01-06,577.89,588.95,572.75,576.36,576.36,484988
2022-01-07,568.77,571.5,549.905,550.3,550.3,603638
2022-01-10,537.49,559.47,535.73,558.65,558.65,577026
2022-01-11,556.38,558.815,544.75,555.06,555.06,609066
2022-01-12,558.58,565.98,550.42,554.63,554.63,383048
2022-01-13,556.46,556.53,533.44,534.2,534.2,400543
2022-01-14,527.23,534.96,520.0,529.35,529.35,570436
2022-01-18,514.6,524.86,512.0,518.17,518.17,594936
2022-01-19,521.68,532.71,518.62,519.13,519.13,394210
2022-01-20,523.62,535.31,510.151,511.15,511.15,400259
2022-01-21,509.0,514.34,500.01,501.96,501.96,581986
2022-01-24,495.8,513.049,484.67,511.65,511.65,803597
2022-01-25,501.03,505.89,476.01,478.19,478.19,787713
2022-01-26,479.75,484.87,460.36,466.52,466.52,724696
2022-01-27,470.01,482.41,466.7,471.08,471.08,1024162
2022-01-28,471.79,489.23,463.94,489.05,489.05,561380
2022-01-31,489.05,509.58,488.99,507.3,507.3,788753
2022-02-01,512.15,514.78,502.33,513.51,513.51,685585
2022-02-02,538.0,574.33,527.34,534.23,534.23,999725
2022-02-03,525.17,543.055,522.73,538.95,538.95,959274
2022-02-04,534.14,538.285,520.6575,526.44,526.44,509966
2022-02-07,523.66,531.74,514.3,517.76,517.76,438305
2022-02-08,518.84,526.92,513.225,521.61,521.61,396018
2022-02-09,528.89,539.0,522.0401,531.81,531.81,364800
2022-02-10,520.58,537.145,519.8,526.2,526.2,430194
2022-02-11,527.21,532.1,512.01,515.05,515.05,328953
2022-02-14,514.88,518.0,500.72,505.53,505.53,404723
2022-02-15,513.77,520.0,506.81,510.87,510.87,475322
2022-02-16,509.0,511.2,495.5,508.01,508.01,408974
2022-02-17,503.94,507.66,492.9,493.35,493.35,519920
2022-02-18,495.04,497.2,486.11,489.45,489.45,497354
2022-02-22,488.35,499.93,485.5,488.64,488.64,569243
2022-02-23,490.0,492.26,473.17,474.68,474.68,448250
2022-02-24,470.31,511.68,468.53,509.77,509.77,705531
2022-02-25,509.78,524.02,503.65,522.45,522.45,476489
2022-02-28,516.2,534.1,516.2,532.35,532.35,757584
2022-03-01,527.66,540.53,527.66,535.14,535.14,619579
2022-03-02,537.88,545.97,536.91,539.97,539.97,467601
2022-03-03,545.24,553.105,534.05,538.52,538.52,375495
2022-03-04,537.54,539.55,527.81,535.71,535.71,438211
2022-03-07,535.24,538.2567,516.3788,517.28,517.28,521530
2022-03-08,510.63,524.71,501.36,507.78,507.78,804534
2022-03-09,521.2,532.72,518.43,529.92,529.92,558578
2022-03-10,518.95,525.87,511.405,524.44,524.44,525296
2022-03-11,530.7,532.02,497.64,498.08,498.08,334124
2022-03-14,498.02,509.13,484.57,486.33,486.33,368021
2022-03-15,492.42,505.075,488.09,502.93,502.93,390140
2022-03-16,511.04,528.08,500.85,520.19,520.19,373223
2022-03-17,517.14,529.365,515.0,527.09,527.09,349274
2022-03-18,527.04,546.85,522.26,542.46,542.46,690360
2022-03-21,535.54,544.56,528.34,539.59,539.59,558506
2022-03-22,538.57,554.17,536.61,552.46,552.46,528647
2022-03-23,548.56,548.74,535.0,536.06,536.06,582730
2022-03-24,537.76,540.41,529.65,540.39,540.39,336593
2022-03-25,544.47,546.53,528.865,538.93,538.93,447995
2022-03-28,541.07,547.0621,527.76,539.54,539.54,461786
2022-03-29,549.14,560.92,545.55,551.76,551.76,462025
2022-03-30,549.58,551.74,543.37,548.68,548.68,437784
2022-03-31,551.0,558.55,547.05,547.06,547.06,760461
2022-04-01,546.54,553.46,542.75,553.44,553.44,430594
2022-04-04,553.44,558.012,543.71,548.08,548.08,379117
2022-04-05,547.55,551.47,540.14,545.04,545.04,353993
2022-04-06,537.98,538.445,526.4,534.92,534.92,539730
2022-04-07,532.23,554.97,532.23,551.26,551.26,438450
2022-04-08,548.59,553.3309,546.31,547.12,547.12,367670
2022-04-11,538.14,543.81,513.65,514.48,514.48,490085
2022-04-12,517.95,525.895,492.52,497.24,497.24,497841
2022-04-13,500.73,511.77,496.17,508.61,508.61,451502
2022-04-14,510.3,511.15,496.4,496.78,496.78,432377
2022-04-18,492.8,495.53,483.455,486.81,486.81,432134
2022-04-19,485.11,503.885,485.11,500.85,500.85,367142
2022-04-20,505.79,517.035,498.84,513.39,513.39,372901
2022-04-21,516.41,517.91,491.21,492.52,492.52,327284
2022-04-22,489.79,494.4099,472.67,473.64,473.64,503791
2022-04-25,471.6,475.4,464.68,472.27,472.27,629560
2022-04-26,467.91,470.47,455.34,455.56,455.56,750037
2022-04-27,455.69,461.38,445.72,447.18,447.18,770584
2022-04-28,451.73,453.09,440.31,448.35,448.35,1019404
2022-04-29,446.47,454.59,429.13,430.48,430.48,713517
2022-05-02,429.37,437.27,420.62,432.46,432.46,835657
2022-05-03,436.53,441.01,429.59,435.96,435.96,912945
2022-05-04,382.0,419.2,381.11,411.31,411.31,2104576
2022-05-05,400.0,402.67,377.4327,385.11,385.11,1505181
2022-05-06,380.17,383.872,358.18,366.64,366.64,1527794
2022-05-09,362.96,365.27,343.62,345.02,345.02,1151913
2022-05-10,354.61,358.75,334.75,340.18,340.18,1249345
2022-05-11,337.97,346.32,332.0,333.9,333.9,889199
2022-05-12,330.66,348.41,330.66,347.95,347.95,1019134
2022-05-13,352.95,367.545,351.985,362.18,362.18,833850
2022-05-16,359.6,362.98,354.49,360.2,360.2,579583
2022-05-17,363.93,368.855,356.55,366.36,366.36,591544
2022-05-18,361.59,361.725,350.88,357.33,357.33,1010258
2022-05-19,357.18,369.355,356.095,364.83,364.83,851986
2022-05-20,370.61,375.13,362.74,372.23,372.23,768216
2022-05-23,371.62,371.91,359.0,368.33,368.33,591491
2022-05-24,366.98,366.98,357.28,362.16,362.16,505900
2022-05-25,360.08,369.99,359.11,367.86,367.86,501405
2022-05-26,370.93,386.55,370.02,384.92,384.92,841969
2022-05-27,388.49,398.96,388.49,398.61,398.61,627989
2022-05-31,397.65,397.65,388.07,391.62,391.62,897205
2022-06-01,390.31,393.49,369.27,369.63,369.63,705301
2022-06-02,369.43,386.73,368.9,386.34,386.34,590391
2022-06-03,382.02,382.02,371.86,372.63,372.63,394896
2022-06-06,376.31,378.64,368.32,372.22,372.22,557202
2022-06-07,368.67,377.84,367.145,376.79,376.79,357927
2022-06-08,376.45,380.11,370.77,371.97,371.97,353444
2022-06-09,368.45,370.09,359.68,359.7,359.7,410140
2022-06-10,351.615,353.1,345.6,345.885,345.885,687987
2022-06-13,332.89,339.92,331.54,336.2,336.2,882384
2022-06-14,336.2,338.01,322.78,328.99,328.99,729216
2022-06-15,333.45,339.06,325.77,333.94,333.94,640757
2022-06-16,326.34,329.15,318.5,327.37,327.37,811655
2022-06-17,331.58,336.31,327.38,328.05,328.05,1419158
2022-06-21,331.26,334.84,329.53,332.03,332.03,544725
2022-06-22,330.39,337.73,328.5,333.11,333.11,473694
2022-06-23,337.94,355.94,337.45,355.62,355.62,676255
2022-06-24,358.67,366.55,357.77,361.48,361.48,854011
2022-06-27,359.58,364.3,354.78,359.03,359.03,516046
2022-06-28,360.23,363.85,347.915,349.21,349.21,431049
