Date,Open,High,Low,Close,Adj Close,Volume
2022-02-17,135.5,137.24,134.825,135.75,135.75,1455932
2022-02-18,135.3,143.65,134.94,142.84,142.84,3914188
2022-02-22,142.32,142.84,139.22,139.79,139.79,4096220
2022-02-23,139.48,141.25,135.9812,136.2,136.2,2019363
2022-02-24,133.24,136.44,130.595,136.13,136.13,2745593
2022-02-25,136.54,140.91,135.48,140.69,140.69,2105287
2022-02-28,140.7,146.22,139.7,142.08,142.08,3289301
2022-03-01,141.72,144.35,138.49,139.71,139.71,3386892
2022-03-02,133.25,141.12,131.8793,139.92,139.92,4692799
2022-03-03,142.0,148.78,140.65,146.48,146.48,3280014
2022-03-04,145.29,147.16,141.62,143.47,143.47,2418061
2022-03-07,143.45,147.87,140.69,140.86,140.86,4305665
2022-03-08,143.54,151.28,143.35,146.8,146.8,4119880
2022-03-09,153.975,153.975,147.33,147.75,147.75,6167252
2022-03-10,145.25,148.86,143.3292,148.75,148.75,2537913
2022-03-11,148.63,149.8191,146.38,147.02,147.02,1682512
2022-03-14,147.08,151.4499,146.7,151.08,151.08,2601283
2022-03-15,150.86,152.46,149.47,151.06,151.06,3323287
2022-03-16,151.74,153.37,149.1243,152.08,152.08,1687867
2022-03-17,151.45,155.29,150.17,155.13,155.13,1941956
2022-03-18,154.06,157.8,152.8,157.17,157.17,2675006
2022-03-21,157.17,157.215,153.86,154.96,154.96,2909491
2022-03-22,155.59,157.47,155.01,156.7,156.7,1839398
2022-03-23,156.5,157.0,152.85,155.15,155.15,1249766
2022-03-24,154.89,157.07,154.05,156.85,156.85,1767213
2022-03-25,156.96,158.0,155.73,156.41,156.41,1618706
2022-03-28,156.41,158.85,155.55,158.76,158.76,1621326
2022-03-29,158.76,159.89,155.99,158.61,158.61,1625513
2022-03-30,158.6,160.62,157.4,160.32,160.32,1876362
2022-03-31,160.32,162.13,159.65,160.15,160.15,2938903
2022-04-01,161.195,161.6,159.17,159.43,159.43,1529053
2022-04-04,159.36,159.5,156.18,156.77,156.77,1914257
2022-04-05,156.17,158.67,155.02,155.74,155.74,1778069
2022-04-06,155.0,156.53,154.0,156.06,156.06,2046964
2022-04-07,156.0,159.29,155.79,158.61,158.61,2624860
2022-04-08,158.51,163.9,158.02,162.92,162.92,2315446
2022-04-11,162.97,166.14,162.75,165.49,165.49,2172044
2022-04-12,166.472,169.0719,166.19,167.18,167.18,1862755
2022-04-13,167.5,171.53,166.78,171.07,171.07,3755222
2022-04-14,170.97,174.3,170.61,173.05,173.05,2298764
2022-04-18,172.72,174.35,171.65,172.03,172.03,2195245
2022-04-19,171.68,173.615,170.4,171.87,171.87,2016822
2022-04-20,172.26,177.15,172.26,174.08,174.08,2727176
2022-04-21,175.12,177.19,172.65,173.06,173.06,2683164
2022-04-22,172.16,172.7,167.12,167.49,167.49,2078669
2022-04-25,166.39,169.9,164.476,169.85,169.85,1626982
2022-04-26,168.64,170.15,167.85,168.24,168.24,2021048
2022-04-27,168.71,169.91,165.91,166.09,166.09,1951091
2022-04-28,166.9,167.6,164.68,167.11,167.11,1352519
2022-04-29,165.89,166.94,162.05,162.45,162.45,1583767
2022-05-02,163.0,164.28,160.15,163.38,163.38,1443114
2022-05-03,163.77,166.81,163.1,164.9,164.9,1277960
2022-05-04,165.67,166.78,161.915,165.81,165.81,2003877
2022-05-05,165.67,165.67,159.84,161.44,161.44,1705317
2022-05-06,160.98,164.89,157.87,164.39,164.39,1936129
2022-05-09,163.29,164.66,161.29,161.53,161.53,2041023
2022-05-10,163.13,164.85,157.4,157.89,157.89,2821986
2022-05-11,157.72,161.64,155.11,156.07,156.07,2833514
